Price,Close,High,Low,Open,Volume
Ticker,HAL.NS,HAL.NS,HAL.NS,HAL.NS,HAL.NS
Date,,,,,
2019-08-06,270.3459167480469,272.36739349665487,266.0050562191982,266.0050562191982,9262
2019-08-07,270.38848876953125,273.7079874647508,268.96282595233964,268.96282595233964,4112
2019-08-08,269.6224365234375,270.9204321922113,265.9837835593415,265.9837835593415,6282
2019-08-09,273.3249206542969,276.60184587893514,270.0692689361543,270.0692689361543,10400
2019-08-13,271.06939697265625,275.750711533539,267.17538401611233,275.750711533539,9760
2019-08-14,280.0064697265625,289.39037294849936,277.0487246904016,287.26250255917216,79248
2019-08-16,277.6870422363281,281.9427823472297,274.9633581753606,280.8788473195043,15242
2019-08-19,280.4958190917969,280.878846090092,272.83548692570344,272.83548692570344,10416
2019-08-20,284.2622375488281,285.134659296455,274.6229733781414,274.6229733781414,15328
2019-08-21,282.15557861328125,283.68763471349826,281.3044305631658,282.0491851070168,11578
2019-08-22,276.6231384277344,282.15560119628907,275.4102627492352,282.15560119628907,65252
2019-08-23,274.85699462890625,276.6231373574106,269.81395243784357,270.66510055278945,15324
2019-08-26,274.3675842285156,287.2624722314659,273.02701563477774,287.2624722314659,9928
2019-08-27,277.13385009765625,279.96390218558344,274.3676185376635,274.3676185376635,7758
2019-08-28,279.1978454589844,283.41103887081,276.6231276961924,276.6444012033272,9040
2019-08-29,276.7933654785156,279.1765697079828,275.34640335528184,279.1765697079828,8732
2019-08-30,276.6444091796875,278.72973243859064,271.7290340408204,277.4742837816991,11340
2019-09-03,274.49530029296875,276.6231708378755,271.5162815300993,271.5162815300993,6516
2019-09-04,276.2401123046875,278.75100965184856,269.9628949117642,271.94182468325374,8462
2019-09-05,280.8788757324219,283.00674600312203,273.85690383911134,273.85690383911134,9864
2019-09-06,286.5815734863281,287.517815609244,280.4745703301613,280.8788708695905,16574
2019-09-09,300.0509948730469,304.60464264761606,295.77398063582694,298.6253321189669,88888
2019-09-11,296.5400390625,301.68950145506096,295.7740108481058,300.4553261277161,21910
2019-09-12,291.94378662109375,300.0296932476255,290.6670645221677,296.6251009838227,12262
2019-09-13,300.30633544921875,301.94478513359576,290.667072933398,293.2205172051409,23230
2019-09-16,310.8179931640625,312.8820428658937,300.45527556536183,302.1575717442024,132616
2019-09-17,307.6900939941406,315.3078812617206,306.88149276239227,314.0311588800022,38110
2019-09-18,310.62652587890625,314.92481362076524,307.4772673527066,308.56247604248483,22460
2019-09-19,317.43572998046875,330.24549993592905,307.47728570065556,308.9667950431501,487202
2019-09-20,321.7765197753906,326.37274016625264,316.9037178197644,319.18052853331085,78058
2019-09-23,321.3510437011719,327.69210919109787,317.4783291643623,323.4363675132914,43994
2019-09-24,316.5845642089844,320.4360043857613,312.79694455835374,315.4780560310008,19632
2019-09-25,317.45697021484375,318.6272988612739,316.4355820970586,316.58454860068247,20334
2019-09-26,317.52081298828125,322.58515496680246,315.11633500392605,317.4569924608092,26872
2019-09-27,310.4137268066406,317.52079276117627,308.5411905704285,317.52079276117627,51994
2019-09-30,300.58294677734375,316.2015196311032,297.9018354532601,316.2015196311032,23984
2019-10-01,295.6463317871094,305.562203099377,292.79498012865093,305.5196560794672,32154
2019-10-03,299.4977722167969,301.9873703063329,291.9438319583981,294.92285065185115,14314
2019-10-04,296.05059814453125,302.0511818569462,281.51723395332147,299.1785570206878,14788
2019-10-07,294.1781005859375,299.4977769075639,293.2205588480448,297.90187401107596,17638
2019-10-09,297.9656982421875,301.30644433243503,296.41234248240255,299.1785739628557,24548
2019-10-10,297.92315673828125,298.7104844432289,292.6673267599064,297.96572973516055,12632
2019-10-11,306.4771423339844,309.6689474989916,294.9227972466674,294.9227972466674,43072
2019-10-14,304.26416015625,306.41330382838413,298.54018421612705,304.7110076960042,38328
2019-10-15,307.7113037109375,310.0519609254906,298.7317018778249,302.1575676968571,31418
2019-10-16,300.98724365234375,305.98773868651136,298.60403938775306,304.20032250057915,12786
2019-10-17,302.0937194824219,305.2642512500025,301.0936308864298,303.8598621242557,7110
2019-10-18,301.9660949707031,305.1366271845627,300.68937268122795,304.32802601123586,17136
2019-10-22,303.56201171875,306.8389376066329,300.7532329434119,300.7532329434119,23400
2019-10-23,304.4344177246094,308.5412181213202,302.6683008196623,306.8389217454784,20080
2019-10-24,305.6260681152344,307.28579161696507,304.0727121697205,305.7324616464344,10470
2019-10-25,313.8821716308594,315.35040746791276,303.8599067909443,304.3067544000523,42540
2019-10-27,318.1379089355469,327.6920525456735,315.35040381343384,315.35040381343384,12990
2019-10-29,334.650146484375,343.62977459565354,317.26545679384526,319.7763540987713,187054
2019-10-30,332.1605224609375,346.8428261443486,329.8198653519879,336.20347564912316,100330
2019-10-31,324.6492004394531,338.3314185087627,323.4363246121505,335.2672797121774,34104
2019-11-01,334.4373779296875,337.4802429694037,325.13859473975344,325.5641688166379,63224
2019-11-04,331.2030334472656,339.6293951809631,329.8199176635154,337.9058253223629,31148
2019-11-05,333.1606750488281,335.7779661636707,330.3518963682502,331.2030445714534,20396
2019-11-06,331.3732604980469,334.8842465808716,328.713422556513,333.1181037977011,15058
2019-11-07,321.47869873046875,331.3094504541439,320.4573104585361,325.6705933976026,25548
2019-11-08,323.031982421875,324.98963866694754,319.4571759319244,319.60611646172185,24036
2019-11-11,326.15997314453125,330.2454737702539,321.521205455447,321.521205455447,24338
2019-11-13,341.82110595703125,350.4389810696199,337.203611608014,338.3313933090363,287932
2019-11-14,343.7787170410156,348.9281787005954,329.81989320736426,329.81989320736426,81730
2019-11-15,342.28924560546875,348.5451901101342,337.9483845629469,346.84289369933987,33774
2019-11-18,339.3101806640625,346.8428464506866,337.48021746674164,340.5869027982368,27500
2019-11-19,333.437255859375,342.5870975964223,332.3733207736718,342.5870975964223,23180
2019-11-20,341.8636169433594,352.31145430220005,332.09668765017483,336.62906151056734,97422
2019-11-21,341.9700622558594,351.94978007822493,337.60792773856576,340.28903936883285,101802
2019-11-22,337.8207092285156,344.18304710256393,335.7779587807393,343.4382924411364,34852
2019-11-25,333.0755615234375,339.6293867197118,331.9477798301762,337.90581690405116,23310
2019-11-26,331.4158020019531,337.9058064713333,330.16035331943783,333.22449177210825,24890
2019-11-27,329.8411865234375,348.48132608976954,328.7985248292347,334.13950032964533,97372
2019-11-28,329.2879333496094,334.0969150972314,327.7133041114554,331.9477712603494,19054
2019-11-29,329.7986145019531,333.9266879726795,327.7984112764487,330.2667355659105,26986
2019-12-02,332.5223083496094,333.9479971511819,328.5432009560027,330.24549733401307,33214
2019-12-03,330.0965270996094,337.4163800866673,328.54317140440264,335.3523563039758,24600
2019-12-04,328.6070251464844,331.905224154919,325.56416018742055,328.5431786466518,12304
2019-12-05,327.1813049316406,331.52216517774383,325.73436883292425,331.52216517774383,12442
2019-12-06,326.15997314453125,328.8836315700199,323.4362887440631,323.86186280820004,31000
2019-12-09,321.0956115722656,324.37253685885355,319.1805284018545,324.28741685628415,15990
2019-12-10,322.9468688964844,325.9471868352868,318.3294006803508,320.8615715625767,21452
2019-12-11,323.542724609375,326.37280289631303,320.946732868336,322.96820993758234,17052
2019-12-12,323.5001220703125,329.3943122285977,313.56295249238264,325.56414580733497,27610
2019-12-13,322.86175537109375,327.84095085194167,321.691426762779,321.9467607964201,19832
2019-12-16,320.6700744628906,324.7343017975834,319.18056515881614,321.7340096800867,9216
2019-12-17,318.32940673828125,323.3299020981406,311.3925545404511,319.1805548846403,17804
2019-12-18,315.69085693359375,319.18056969053987,314.92482876133266,317.0526992259363,14448
2019-12-19,312.9884338378906,317.1803277542866,311.7755322353196,314.158762451349,12558
2019-12-20,308.3710021972656,314.7971871033536,305.98779747479875,314.7971871033536,42204
2019-12-23,308.6263732910156,311.92457289490994,306.94535023338875,308.1156791250932,8940
2019-12-24,304.7748718261719,309.9881540332419,303.4343031543622,306.9452891305522,9246
2019-12-26,308.1369323730469,314.49927057908167,304.77491245387574,305.94524126861523,24740
2019-12-27,304.88128662109375,309.17957451409154,302.5831761590077,307.3708846425363,18102
2019-12-30,310.90313720703125,311.9883459099548,305.7749747667601,305.7749747667601,16956
2019-12-31,310.8393249511719,313.4353165037085,308.56248799035865,310.90314547952414,12402
2020-01-01,310.7541809082031,312.8607776805481,310.6690609020013,312.796931182152,6386
2020-01-02,312.9033508300781,318.86138811211976,310.3924532997967,312.7756837976021,26118
2020-01-03,313.6054992675781,322.1169794922379,307.9027971270656,313.98850029270204,277418
2020-01-06,310.456298828125,314.69076622098254,307.1368261192701,311.1372069825123,23622
2020-01-07,312.7543640136719,314.69072064884074,308.5411707404663,308.62629074118325,15998
2020-01-08,313.0310363769531,317.9038652086825,307.26451229005187,308.03054050519677,15860
2020-01-09,312.9033508300781,316.20155003977976,311.47768801329636,313.2225313987589,17620
2020-01-10,313.4140625,318.79755947514116,311.43513247327905,311.43513247327905,20532
2020-01-13,341.92742919921875,343.88505917318344,319.71246161325917,323.22344704861274,409102
2020-01-14,365.48297119140625,368.9726834268867,342.16151957925825,342.5870936085857,577164
2020-01-15,362.7593688964844,368.07904508293575,354.29043401766125,363.8658511532737,190884
2020-01-16,359.3760070800781,369.079090099873,357.95031844598816,364.54671613586765,58406
2020-01-17,350.6730041503906,359.1844848336525,349.3962820479013,358.33333676532635,33206
2020-01-20,342.88507080078125,351.098646052839,340.86359374774975,344.778880813881,39608
2020-01-21,372.3134460449219,377.48418112564224,340.9060864517864,343.01268318744945,362190
2020-01-22,364.86590576171875,381.27180636633415,362.3337609137755,369.86640090930445,163582
2020-01-23,363.3764343261719,373.3561521505458,360.71659620533563,366.4192995264012,61268
2020-01-24,362.9508361816406,369.8238678205414,361.73796046888395,363.8658308245833,36982
2020-01-27,355.54583740234375,365.5681008631421,351.6943975300385,363.7381376836191,34524
2020-01-28,354.1414794921875,371.39850316469614,353.2264848342512,356.3118969005745,23074
2020-01-29,351.80084228515625,359.8229037287374,345.2682642256123,357.0566720619878,27586
2020-01-30,346.80029296875,357.43964388845666,334.60758642477504,354.07759860783824,77826
2020-01-31,342.2040710449219,352.3540273614378,340.8848019268316,348.0982870127882,25442
2020-02-03,331.9690246582031,337.2887001574211,321.4360671697515,323.43627035245305,36632
2020-02-04,333.2457580566406,337.13977104385134,331.47964131611326,334.07563265760115,23438
2020-02-05,345.6300048828125,348.5664504958791,335.3949273183024,340.4592693397231,82786
2020-02-06,341.0124816894531,351.0985918877703,340.4592406184439,348.4600275779816,59052
2020-02-07,330.69232177734375,344.65114590438986,328.90490551062294,343.7574507585192,70668
2020-02-10,330.0965270996094,335.3523563039758,328.99001896844135,330.6923151933346,32710
2020-02-11,327.50054931640625,338.33141555008143,325.56419232177643,331.0966557207086,21346
2020-02-12,330.2242126464844,332.37335655597957,325.5854447834318,327.54310113686756,21332
2020-02-13,324.2023010253906,337.90579041610226,322.4574578376665,330.6710316792335,250572
2020-02-14,318.64862060546875,325.5642000176075,317.0952646859799,325.5642000176075,30336
2020-02-17,308.2432556152344,334.05433016115546,300.8808303090327,333.2244556322102,318658
2020-02-18,299.9658508300781,307.9879370456931,297.3698595836326,301.7319934809238,61688
2020-02-19,316.7760314941406,334.01178039762334,305.4344987265891,306.3494673426511,510192
2020-02-20,313.3502197265625,321.3084609748433,311.20107561305184,318.20177509021556,94914
2020-02-24,303.4129638671875,316.9249372704305,300.02964564681383,314.0310395003212,169874
2020-02-25,303.9449768066406,315.5418691007002,301.7532601665797,308.1581441101382,427086
2020-02-26,300.17864990234375,306.4133202105075,298.0720791058797,300.88085748448447,98124
2020-02-27,309.3285217285156,314.92483148888505,299.1785899144408,299.6041640110474,154960
2020-02-28,291.965087890625,300.0297217773673,290.68836567029575,300.0297217773673,70284
2020-03-02,282.6024475097656,301.30643252009804,277.8998593723503,296.1995438333167,70026
2020-03-03,285.9432067871094,291.4969427931592,283.0067355321977,291.4969427931592,45818
2020-03-04,275.45281982421875,285.98577817207416,271.5162596336061,285.98577817207416,88612
2020-03-05,274.3463439941406,282.5811921401605,272.6014746625036,275.7720067873856,57988
2020-03-06,264.5368347167969,271.09068586393914,263.85592658656554,271.09068586393914,46822
2020-03-09,252.0037384033203,265.4518708913493,248.96087290010314,265.4518708913493,75378
2020-03-11,250.641845703125,257.47230411311347,249.407670549616,251.9398413801044,34350
2020-03-12,229.3418731689453,244.70508646854384,228.10769799502523,244.70508646854384,66172
2020-03-13,227.34169006347656,231.08673695916278,200.8709757729739,218.5323009733519,82154
2020-03-16,238.2576141357422,263.85590284175163,218.8514484457593,225.5542395260135,122936
2020-03-17,235.4701690673828,246.8330039258634,231.93790886137165,243.4284107682653,170874
2020-03-18,233.95941162109375,244.96049407403703,229.81006325673602,244.27958575808606,93910
2020-03-19,236.78939819335938,247.25850883133916,222.1496413252307,229.80997378472142,126504
2020-03-20,240.51318359375,244.5348375669752,235.38499553586698,240.02376304860627,100220
2020-03-23,226.42788696289062,243.72367663104953,212.52342860221387,212.52342860221387,59312
2020-03-24,216.7060546875,233.8435920131785,213.87994547143975,232.87139940336465,51720
2020-03-25,216.81910705566406,222.72001779676688,212.52342088876352,212.52342088876352,35086
2020-03-26,224.8452606201172,227.17397197224798,216.36693254243553,219.30608627603186,31200
2020-03-27,237.46099853515625,269.04558232871045,226.1339451507765,228.34961189243492,261116
2020-03-30,231.7635498046875,237.39316465774405,227.60352548458735,237.39316465774405,25010
2020-03-31,235.26792907714844,238.63665670480535,232.41921657275216,232.41921657275216,23822
2020-04-01,241.14622497558594,253.67154567388,239.65404493254258,248.69759379792154,102684
2020-04-03,239.45054626464844,245.91667782453217,236.46618634430803,245.91667782453217,23000
2020-04-07,241.77931213378906,248.49413689609213,237.39318491186316,248.49413689609213,50988
2020-04-08,246.88890075683594,281.254388774271,239.65406117421804,242.36712601769975,372842
2020-04-09,247.90628051757812,256.38460748466355,247.11497000065015,249.37585719187294,102572
2020-04-13,254.71153259277344,269.0455621816932,253.21935264159362,264.6368323812369,330606
2020-04-15,251.20718383789062,260.2733364436445,249.44370829291225,260.2733364436445,79146
2020-04-16,254.3272247314453,259.5498690150524,247.34107726695765,248.69760968341262,100754
2020-04-17,253.12893676757812,263.1672819064339,251.72719768007386,259.05247805700765,96174
2020-04-20,255.48025512695312,258.5098495128045,254.12372279884542,254.575900241548,49862
2020-04-21,247.13760375976562,254.07854485004108,242.38974007403723,254.07854485004108,50602
2020-04-22,244.5149383544922,247.2506062088485,241.9601249077869,244.67318941102678,32644
2020-04-23,245.8262939453125,250.34806866996664,244.67321931154754,247.5219594670578,29448
2020-04-24,241.0105438232422,249.601914053339,239.65401168164794,244.17578548696204,43908
2020-04-27,238.81753540039062,244.04017951875744,237.50620973315105,244.04017951875744,39748
2020-04-28,234.99664306640625,240.98799470676272,234.4766279222822,240.96539135239283,59356
2020-04-29,237.86795043945312,239.65405694967157,232.21573211516844,236.98619886112027,55336
2020-04-30,238.3653564453125,241.0105835176024,237.84534133256824,240.6036127686094,66640
2020-05-04,230.52008056640625,235.13229651784727,227.89745662499044,235.13229651784727,74384
2020-05-05,227.8070068359375,234.6801099892795,226.7670041611246,231.67311873509146,92382
2020-05-06,228.34963989257812,231.04010156551283,226.08875236888923,228.9600822838466,47104
2020-05-07,231.31138610839844,240.0158026636555,226.08874169498884,226.08874169498884,603216
2020-05-08,226.92526245117188,234.63489647102296,226.08873138517453,232.4870535228638,74904
2020-05-11,224.5965576171875,229.7287609250025,223.87307089646174,226.99309271776997,72048
2020-05-12,223.10435485839844,226.04350833330471,221.13738015762743,224.28001900823313,56908
2020-05-13,228.96005249023438,236.82793728898437,226.0887229489111,229.57049480206854,291790
2020-05-14,225.2296142578125,230.3844349692842,224.28003875321878,227.44528123562307,65266
2020-05-15,236.53402709960938,238.74970777565292,228.3496258081529,230.61051319239203,460370
2020-05-18,247.5671844482422,257.2890008238353,242.3671431310645,249.1498057186876,1502418
2020-05-19,238.6140594482422,252.74460556396238,235.13228736558415,249.12718575833802,287706
2020-05-20,239.90272521972656,241.55318384605647,230.67830859012497,235.5844363684179,77818
2020-05-21,241.66627502441406,246.32369784389277,239.654079591121,244.4245467877653,92318
2020-05-22,241.8018798828125,247.2054056729625,239.69924380086528,241.4627468114481,101180
2020-05-26,240.15142822265625,244.17581849286023,239.42795535549905,244.17581849286023,37830
2020-05-27,239.31492614746094,242.34452071810387,236.33056588307988,241.9149466015902,40508
2020-05-28,251.20718383789062,262.37597268430875,240.33232138166326,240.33232138166326,741014
2020-05-29,251.478515625,253.55852098593036,247.7932581369413,251.11675156333988,88346
2020-06-01,253.6263427734375,260.0020337796767,252.3150171287993,253.2193720289025,153704
2020-06-02,255.57070922851562,259.05248123544607,251.02633121628352,251.02633121628352,68016
2020-06-03,264.2073059082031,272.52738289031515,253.5585313763851,257.74117322254034,531210
2020-06-04,270.6508483886719,275.3761089804126,264.9760260468338,266.4908096954953,291022
2020-06-05,285.36920166015625,287.5848823910231,271.35169953103406,273.5673802619009,483066
2020-06-08,298.459716796875,306.5763074474173,286.45441116215176,287.4492070600439,340154
2020-06-09,296.4927673339844,299.7936572866267,293.73446825672943,299.3414798246559,98346
2020-06-10,296.4022521972656,299.3188016173479,294.81963147615136,294.81963147615136,45426
2020-06-11,299.5902099609375,305.2198255972542,294.8423460072024,297.5328077673974,95178
2020-06-12,296.4022521972656,298.41444691956826,279.89777896278787,280.34995631167766,99036
2020-06-15,297.7362365722656,304.1797649988712,296.17621890713286,300.1101680978572,62570
2020-06-16,322.3799133300781,337.3243722933013,294.3901185842153,302.95888664411774,359880
2020-06-17,320.27728271484375,334.1365326141235,316.5242153949056,329.1851840107018,604286
2020-06-18,322.4251403808594,329.1399923886926,318.0164100358192,321.4303444242853,146782
2020-06-19,320.1642150878906,326.33644787908264,318.7850794836273,323.0807649518464,94130
2020-06-22,322.334716796875,326.4721519223613,319.32775300945616,321.49819946925055,127548
2020-06-23,321.9955749511719,324.4147410470581,319.6894808248806,323.30690069277176,54506
2020-06-24,315.9137878417969,323.30687814163093,314.2633291027042,321.9503457857919,75572
2020-06-25,358.1924133300781,369.8359838141817,312.45464871905153,316.4338051511557,2157398
2020-06-26,344.4461364746094,359.9106091652512,340.9417616040111,359.48103511298257,619028
2020-06-29,344.3331298828125,368.072446125554,336.7139508520117,345.9157509656619,707984
2020-06-30,349.14886474609375,361.01852402188,344.1522813338787,357.22022201413876,379848
2020-07-01,345.3279113769531,351.77143980233643,344.1522334909844,345.91573652057735,104426
2020-07-02,350.5732116699219,356.72284225441064,341.2583661711592,346.36796642239744,191480
2020-07-03,385.4361267089844,391.1335523863356,364.04810806598823,368.04989565252873,4471666
2020-07-06,431.33209228515625,449.7356929199837,373.04640636091375,387.063907690839,7927122
2020-07-07,443.156494140625,464.83840788822965,418.78414670649596,431.8294547988904,6588018
2020-07-08,427.443359375,458.96013473835364,424.14246934440956,444.9652364401342,2465972
2020-07-09,420.4572448730469,437.2556503386816,407.457141514994,437.2556503386816,2042622
2020-07-10,426.1319885253906,441.09904927578395,411.4135922240413,411.4814298728482,2729028
2020-07-13,420.2989501953125,436.35125006829105,417.76676745202155,429.5685881501311,656118
2020-07-14,409.15277099609375,429.0938138997701,406.9597213151621,425.49899750840837,797222
2020-07-15,392.4222106933594,412.838034731913,386.63434453230605,411.45889895271745,658348
2020-07-16,381.1629943847656,396.8309267717013,373.0464034802094,392.6256819249415,552154
2020-07-17,423.8033447265625,427.3077202097642,376.21166477727394,384.59955154312837,3113956
2020-07-20,417.5406799316406,431.377299245303,413.742378206973,426.8555246200902,1473602
2020-07-21,413.7875671386719,425.0467965112781,412.2275770389636,417.81195742172446,817492
2020-07-22,410.82586669921875,423.01205598023284,406.0327961851111,413.78762383759306,816438
2020-07-23,421.2710876464844,430.83462314031834,410.848376450576,413.3127488114168,1441024
2020-07-24,411.3458251953125,423.39633748554013,409.6727631373694,418.24153119734876,532962
2020-07-27,402.66400146484375,414.82758537283746,399.29527409118276,412.38581621104714,870654
2020-07-28,408.4518737792969,413.7423553178595,398.36832244266037,403.81705504486183,509838
2020-07-29,411.0971374511719,420.4798194871862,408.4518828239544,412.1371400607208,658512
2020-07-30,397.8709411621094,412.83800341169797,395.92655608787504,412.4310326755278,316120
2020-07-31,394.5022277832031,400.0866083363028,391.4274265960972,400.0866083363028,231530
2020-08-03,404.2919006347656,409.19804317729745,388.9178652954024,389.57352820462023,430306
2020-08-04,429.6590576171875,433.0503888008655,406.95974204135814,408.90409973358874,2418416
2020-08-05,436.48687744140625,445.39477853178613,423.7128647576266,431.82945532777234,1543220
2020-08-06,437.4590759277344,446.29913948285315,429.72682503703584,436.80341311087756,750654
2020-08-07,429.3199157714844,441.34782575226603,425.95118801109993,436.80344757826174,486796
2020-08-10,466.3306579589844,483.8299043843753,455.11663435782594,467.09933759725203,2503216
2020-08-11,460.836669921875,472.0732687761479,452.62963797406525,466.64713924998534,559536
2020-08-12,496.9656982421875,509.53619949188857,470.2645950682286,474.7863700208077,4036338
2020-08-13,582.8341674804688,596.3542857916351,501.9396567587309,506.4388008119648,8426730
2020-08-14,584.936767578125,643.4485435782815,543.6982041515942,597.3716480759484,12758130
2020-08-17,565.4027709960938,612.248350112957,557.0826937512282,601.4187207996141,3838576
2020-08-18,577.2045288085938,593.2568286697024,562.9609387909904,565.4027081192112,4318078
2020-08-19,571.10009765625,596.4220338943735,565.6061308079547,592.2167616901376,2998742
2020-08-20,545.4842529296875,567.4826967972112,542.6129371766164,567.4826967972112,1672732
2020-08-21,547.81298828125,568.387062541916,542.6129475340487,549.3956093782243,2370202
2020-08-24,541.2564086914062,553.9173773157667,538.7468017601007,553.1939044338632,702138
2020-08-25,530.3815307617188,546.6599193565139,524.6841057930292,545.5068999495156,838774
2020-08-26,532.4842529296875,546.6826385349323,519.5519864984592,529.0477147112248,1305902
2020-08-27,457.0609436035156,481.97593671269993,456.02094102770815,470.761914299081,11662338
2020-08-28,456.9705505371094,467.551514615281,443.8574036088278,443.8574036088278,16565194
2020-08-31,418.7842102050781,446.70617133283827,416.4554849986576,444.03831299531134,9651410
2020-09-01,403.41009521484375,418.71628980146795,393.84653176790346,418.71628980146795,6511002
2020-09-02,404.3822937011719,415.09890493659964,400.7422706972347,403.31968771821937,2609886
2020-09-03,418.53546142578125,424.14247317677575,403.4327502620893,405.60319663066934,4411752
2020-09-04,411.9336853027344,419.1459216463853,409.24322377031,411.48150782161173,1894078
2020-09-07,403.3648986816406,417.7893707311896,401.64662984908944,413.3128028265097,1716244
2020-09-08,393.2586975097656,411.9336189524088,391.1786648723993,404.69878041976494,1851788
2020-09-09,379.3090515136719,391.99265135341255,377.59078268436457,391.13350313939793,2266656
2020-09-10,390.90740966796875,397.3961451047501,382.74561212871157,382.74561212871157,2117476
2020-09-11,385.45867919921875,395.65527534698816,384.37344226163543,392.03785568667286,1803916
2020-09-14,377.1612243652344,390.9978717881351,375.7594852191887,385.5039043763075,1705960
2020-09-15,380.9595031738281,388.8726085809996,371.80290977410107,380.28123699607056,2627204
2020-09-16,380.2134094238281,384.80302172121395,378.92471469139514,382.9264742068214,943060
2020-09-17,375.30731201171875,382.0899742769908,374.4255603974887,379.9195278718484,798390
2020-09-18,380.6882019042969,384.2829905123081,375.84989772407823,377.65860750369484,1445736
2020-09-21,361.3802185058594,384.2603861163928,358.576712835322,381.1177473630982,1439460
2020-09-22,350.5732116699219,360.83764648181875,341.5070582774356,357.3558741977756,2292796
2020-09-23,348.62884521484375,355.8636850636602,343.2027153282314,350.8897326675989,1256208
2020-09-24,352.2010192871094,367.9367886897137,336.5330599413173,342.7504997454061,2706724
2020-09-25,347.1366882324219,359.93330655111464,344.64971186806116,354.50717630160034,1429186
2020-09-28,351.884521484375,353.964526858966,347.27230565514793,350.48275473304346,711684
2020-09-29,354.14544677734375,361.1315951308861,352.8115175449965,354.9593608110506,1124204
2020-09-30,364.50030517578125,366.7159861686957,345.91581925900397,355.41154763081977,2451386
2020-10-01,361.4480285644531,371.66725535080656,359.820200806701,367.62026171014503,1311938
2020-10-05,371.10205078125,372.79771627379375,357.74021221974976,364.00285906605575,1329478
2020-10-06,371.41864013671875,374.71953063889913,368.25339737596806,373.04646823132845,773692
2020-10-07,366.060302734375,371.07948972362783,364.90725558776467,369.8812082661605,652562
2020-10-08,360.9958801269531,370.92118133292985,359.0967567898872,368.3889984843599,587478
2020-10-09,355.2532043457031,364.206311824703,353.150568283783,361.2897619190046,728078
2020-10-12,347.70184326171875,358.55410167358866,346.82009174601023,356.6775542837147,657670
2020-10-13,341.6427307128906,348.56104147182884,340.489683519522,347.7019207154112,560898
2020-10-14,347.6792907714844,355.8636924815708,341.39401248232014,342.7505449822499,973148
2020-10-15,337.21136474609375,350.00798225325406,335.1313593218461,348.83233181324,624040
2020-10-16,336.1487121582031,342.77309494170606,334.6112978582851,338.68089472412913,568224
2020-10-19,335.2669677734375,339.5852567975234,334.61130496693386,338.6356952148082,453474
2020-10-20,324.4599304199219,337.4600323755562,323.75906087771034,335.2895860905338,1051072
2020-10-21,315.958984375,328.2808195438283,313.3589641100179,328.2808195438283,1693360
2020-10-22,328.0321350097656,331.4460692207398,316.0720359963126,316.52421344408987,1948058
2020-10-23,324.64080810546875,330.8808514410528,323.75905655181936,330.8808514410528,600730
2020-10-26,317.33819580078125,326.94696863928397,314.6025271712118,326.92436528176233,655868
2020-10-27,316.70513916015625,320.5034136863204,312.02508537069724,318.78514466743246,727400
2020-10-28,317.0894775390625,322.5834453016891,313.7659838941858,317.4286106701203,582698
2020-10-29,314.3537902832031,319.8929644249643,312.4546393434261,315.57467500154,601170
2020-10-30,310.6911315917969,318.35554530190717,309.4702744900089,314.3537856933292,569552
2020-11-02,305.1971435546875,313.3589401558872,303.00406659176804,312.4545853502425,514874
2020-11-03,304.1571350097656,308.45282025129933,303.0492948751002,307.48062781504404,522936
2020-11-04,298.8441162109375,305.2198078237666,297.5327904415384,302.95892035840535,506958
2020-11-05,316.8407287597656,323.30686044900165,300.5171070785631,302.05452137053584,2559808
2020-11-06,317.5868225097656,325.1155881283032,315.1676841800102,318.24248533519284,721290
2020-11-09,324.93475341796875,327.3765230548292,315.80078963271217,320.1416827663247,1157466
2020-11-10,329.1173400878906,332.6443462141209,319.53120039740867,325.5677582080275,937784
2020-11-11,330.699951171875,332.01127675352876,324.21121611478395,330.40605240269053,753234
2020-11-12,341.6652526855469,343.56440339804516,326.92427960984674,330.15735925128547,1400692
2020-11-13,344.0392150878906,347.2722950198167,335.7191662456076,343.2026978125532,1365782
2020-11-14,351.00274658203125,355.5923587523509,348.244475168508,352.06535255312923,641492
2020-11-17,352.5175476074219,355.8636719537185,344.6270727669688,352.2462521625752,913542
2020-11-18,347.38531494140625,351.9522960020264,346.2548713522705,351.7940449390356,492218
2020-11-19,350.098388671875,357.22018346888115,344.2200818552985,345.9157472831571,1060630
2020-11-20,349.17144775390625,354.5071363786361,347.36273787442343,351.2966873820431,440024
2020-11-23,349.14886474609375,352.42715159369186,331.4461047295743,350.4375595708323,511056
2020-11-24,357.7628479003906,360.76981175297493,349.8497415534982,349.8497415534982,1446888
2020-11-25,365.3368225097656,369.881200937975,357.67240824197825,359.4811182710148,2678506
2020-11-26,366.44464111328125,370.3333564047824,363.23416444357855,368.0724690030438,787892
2020-11-27,370.10723876953125,373.40812859861734,364.04804996643657,366.7159079316919,1237092
2020-12-01,375.21685791015625,377.4777452530696,369.88116930062523,373.4081480358256,832030
2020-12-02,374.5386047363281,377.54559604649586,370.83074384522064,376.2116669480292,734356
2020-12-03,383.31085205078125,385.7978281695977,375.30730520320924,377.56819258395143,1242642
2020-12-04,381.0273742675781,388.5787162969585,377.8847351817796,385.70740026530535,905708
2020-12-07,392.1960754394531,394.2987114885992,381.1855662670747,382.94906925014686,1251354
2020-12-08,390.4552307128906,394.8639608801757,386.2951926250414,394.16309134768494,1035344
