Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2008-07-25,34.22089767456055,36.01846029689551,33.935304044298285,35.11127992702149,3742580
2008-07-28,33.876495361328125,34.60728120832965,33.59930214400937,34.60728120832965,2705596
2008-07-29,33.51530838012695,34.38888984025756,33.263313580276375,33.59930664674381,1466400
2008-07-30,34.23768615722656,34.6744755057076,32.784514938970126,32.784514938970126,3463200
2008-07-31,33.65808868408203,35.27925334828925,33.112100239406125,34.77526401474226,5895600
2008-08-01,34.81727981567383,35.027275471980666,32.44852778716327,33.07011698057035,2645600
2008-08-04,36.94243240356445,37.33722523683737,33.76729931430511,34.43928537031118,5306800
2008-08-05,40.3359489440918,41.495123431589086,36.95921925080809,36.95921925080809,4662400
2008-08-06,38.42919921875,41.94872536675526,38.084805882465645,40.487156335382515,4817600
2008-08-07,37.5472297668457,39.98317979646209,37.160837180497616,38.63920736632891,4064800
2008-08-08,37.841217041015625,38.11841028031959,36.98443374301945,37.463224861915585,1681200
2008-08-11,39.411964416503906,39.47916196469197,38.319987596203916,38.63917979523044,1840000
2008-08-12,38.832393646240234,39.69757724165438,38.32000632320258,39.69757724165438,1206800
2008-08-13,38.72319030761719,39.25237821703757,37.84120874963458,38.83238699895061,1145200
2008-08-14,39.663978576660156,39.98317093268619,38.05121099266144,38.790394639997196,2489600
2008-08-18,38.454402923583984,40.39476326855532,38.05961263428972,39.47918273483637,2593900
2008-08-19,37.87481689453125,38.9247951992334,37.488424365716135,38.9247951992334,1661624
2008-08-20,38.44599533081055,38.63919025672504,37.900006772835084,38.135200818593844,1012892
2008-08-21,37.35401916503906,38.807187723245995,37.12722288674184,38.807187723245995,716464
2008-08-22,37.404422760009766,37.790815254308505,36.82483530027334,37.46322256518995,1273528
2008-08-25,37.64802169799805,39.26918711390873,37.345627444970944,37.96721406521229,773620
2008-08-26,38.706390380859375,38.891187545754846,37.7992103576451,37.967206848123524,2126980
2008-08-27,38.614009857177734,39.39519282601263,38.000820882812235,38.975201431279025,1187360
2008-08-28,37.631221771240234,39.47918355464935,37.15243064744209,39.47078321567642,4692348
2008-08-29,39.168373107910156,39.647164037975045,37.97559979566865,38.65598596239467,1941568
2008-09-01,40.72235870361328,40.9743535039164,38.656003391866705,39.29438816856232,2889748
2008-09-02,41.93192672729492,42.67111028961988,40.67195299827071,40.907147068985985,2421472
2008-09-04,42.276329040527344,42.83071814537368,40.8483584243536,41.83113922673682,1862952
2008-09-05,41.05834197998047,41.999123368811055,40.520753713544295,41.66313038186057,1329244
2008-09-08,43.091094970703125,44.18307203623752,41.49512849030672,41.83112143354806,2118900
2008-09-09,42.7887077331543,43.141498842592604,42.01592537670147,43.00710369428647,1920280
2008-09-10,41.873130798339844,43.679093310204046,41.70513428560829,42.839110746546275,2633692
2008-09-11,39.9495735168457,41.8143333763786,39.52958221108287,41.8143333763786,2542096
2008-09-12,38.44599533081055,41.57912864582368,37.96720433921678,41.57912864582368,2873220
2008-09-15,36.10245132446289,37.816017888781424,34.775279834412665,37.816017888781424,2684996
2008-09-16,37.21123504638672,37.54722813935635,32.666927951287676,35.27927476181134,2233728
2008-09-17,35.34646224975586,38.53839572041829,33.9352926880954,37.58081619190419,2400452
2008-09-18,35.74125671386719,37.45482056537264,32.48212551714942,34.61568063438775,3826688
2008-09-19,38.53839874267578,39.41198265389324,36.95923255871807,36.95923255871807,4683440
2008-09-22,39.15998458862305,39.554774819653886,37.80761227120143,38.991988091140186,1428252
2008-09-23,39.42876434326172,39.96635244386669,38.017595258745885,38.76517891141704,3344820
2008-09-24,39.311187744140625,39.98317385942509,38.681200761061454,38.9751946864984,4503904
2008-09-25,37.77400207519531,39.72275931934331,36.79962217141014,38.98357597904965,9326604
2008-09-26,35.766456604003906,37.69841650413445,35.36326599804166,37.69841650413445,2133980
2008-09-29,32.826515197753906,35.44726163295286,31.633741581334036,35.44726163295286,4274964
2008-09-30,32.666927337646484,34.35529311078807,31.079360515871848,31.751346689187997,2486780
2008-10-01,34.57369613647461,35.262480565657796,32.26374319756737,33.01132745420157,3195792
2008-10-03,34.825679779052734,35.76645877110794,33.960496146344525,34.77528030939789,3405248
2008-10-06,32.734107971191406,34.58206884573104,32.25531708287359,34.43927084369315,3306568
2008-10-07,33.221317291259766,34.75848467658567,30.239378571058193,33.431312975781005,2813384
2008-10-08,31.532939910888672,32.927311257433985,30.09656944284153,32.927311257433985,4850784
2008-10-10,28.601404190063477,33.263307075668536,24.577888518595273,30.222569393382095,10230296
2008-10-13,28.534225463867188,30.91137648915804,27.215451039367405,28.887016809655925,6853752
2008-10-14,27.551427841186523,30.89455738922946,26.879441796279533,30.239372020814475,3919068
2008-10-15,26.644243240356445,27.517824439638662,25.871458392862813,27.38342674049765,5131700
2008-10-16,26.467859268188477,27.5514365972872,23.939510458008694,24.997889327784435,6917296
2008-10-17,26.54344367980957,28.39140494865707,25.53546480589275,26.736638605274493,3112088
2008-10-20,28.928993225097656,29.399383879859986,25.711861671613544,26.829037233679088,2502732
2008-10-21,31.289339065551758,31.885726980559507,27.719414474180077,29.483377213446083,4467376
2008-10-22,28.173431396484375,31.74067779383417,27.600588464637735,31.74067779383417,3930720
2008-10-23,26.17715072631836,27.93039328153302,25.526193741987253,27.392270430403087,2812108
2008-10-24,23.946544647216797,27.0798191200208,23.104641603569668,27.0798191200208,4039808
2008-10-27,23.243515014648438,23.83371790824704,19.96269117645383,22.748789039961505,3819508
2008-10-29,26.32471466064453,27.088506221334345,25.77791153604747,26.71528907785737,6501148
2008-10-31,30.013465881347656,30.55159156500465,26.906231207816596,26.906231207816596,3853516
2008-11-03,30.43877601623535,32.06182858065027,29.51007552121359,30.84670782389442,2895720
2008-11-04,29.006656646728516,31.24594856792937,27.6353050925516,30.360645632337288,2783048
2008-11-05,27.09718894958496,30.378013329690514,26.645857406328535,29.16289279650289,2576344
2008-11-06,27.583232879638672,29.683656410276107,25.7518749101703,26.038295096733428,2703452
2008-11-07,28.633441925048828,29.319116434379687,26.576418397056248,26.732647093295448,2248408
2008-11-10,29.50137710571289,29.510057064011406,27.808888538806354,29.3191085764496,1384896
2008-11-11,26.76736068725586,30.204415381057586,26.24659490482383,29.336472410337542,2219956
2008-11-12,26.8367977142334,28.433812250612036,25.6911119333793,26.680566390252345,2793080
2008-11-14,26.09905242919922,28.37306196693846,25.552246637656143,27.748144467856573,2369592
2008-11-17,25.639047622680664,27.166628543368276,24.389209650755546,26.099059216021484,3882456
2008-11-18,23.677480697631836,25.430726374046184,23.104640516057223,25.187703427241892,5525472
2008-11-19,23.573335647583008,24.80581328761454,23.304272750876454,23.434464218758443,3003372
2008-11-20,23.95522689819336,24.458632780756105,21.117053541434764,23.408423865452725,2156320
2008-11-21,24.962039947509766,25.222422834343142,22.7835025979202,23.955225588670384,2412740
2008-11-24,25.977535247802734,26.385469553692893,23.95522893690539,25.309220667437412,2534924
2008-11-25,24.042015075683594,28.607394641466165,23.43445512792264,26.55904914497899,2755104
2008-11-26,24.84053611755371,25.14431624579684,23.972592894001902,24.441281704969374,2369472
2008-11-27,24.59749984741211,24.59749984741211,24.59749984741211,24.59749984741211,0
2008-11-28,23.868431091308594,25.534882612456993,23.434459616921167,24.302402565696024,5021240
2008-12-01,23.399751663208008,24.389206485539862,23.130688713154353,24.302412156409826,5227664
2008-12-02,21.707258224487305,23.260875898398552,21.264606698162854,23.260875898398552,7091368
2008-12-03,20.8653507232666,22.53180246520471,20.309867692204573,22.201983836097124,12942856
2008-12-04,20.83931541442871,21.663861401119437,20.41402247929939,21.663861401119437,7035048
2008-12-05,20.57892608642578,21.17780614014686,20.48345184046991,20.830628990308384,4395368
2008-12-08,20.301189422607422,21.698578401408582,19.92797493360409,21.00422389256351,3664032
2008-12-10,20.622333526611328,20.986869451074497,20.309873405999248,20.483462067588984,4212700
2008-12-11,20.058168411254883,21.00422599447884,19.85854120510979,20.80459878833375,6170864
2008-12-12,18.617382049560547,20.2925127272867,18.487190566696487,20.2925127272867,7561848
2008-12-15,18.027179718017578,19.42456877797785,17.706041003900506,19.09475010224564,7662636
2008-12-16,21.360082626342773,21.82009146164854,18.27888427433535,18.57398443181938,29695796
2008-12-17,21.22121238708496,22.21934712103783,20.35326914016942,21.698581172888506,13697048
2008-12-18,23.46049690246582,23.93786552544331,20.84798941497815,21.17780800118322,10356808
2008-12-19,24.28504753112793,24.562790390092758,23.104647002407923,23.608052954435443,6556824
2008-12-22,23.295602798461914,25.06620699261414,22.68804235398543,25.06620699261414,7082632
2008-12-23,21.63782501220703,23.347672912283386,21.351403481121608,23.347672912283386,6171304
2008-12-24,20.11892318725586,22.523125532173303,19.65891303675242,21.524990874678146,8605296
2008-12-26,19.606836318969727,20.604970996970092,19.28569760048833,20.431382357317855,5787760
2008-12-29,19.5113582611084,19.927971152237664,18.990592478290786,19.927971152237664,3942972
2008-12-30,20.170997619628906,20.440060517120635,18.573982805366523,19.44192592711262,6094164
2008-12-31,20.014772415161133,20.88271568859611,19.875900961661003,20.48346125306549,6054308
2009-01-02,21.229890823364258,21.95896256861932,21.091019384088913,21.52499097635412,5048680
2009-01-05,21.89820671081543,22.288779817698575,21.091019288004226,21.091019288004226,3177468
2009-01-06,22.661991119384766,23.113319867422522,21.05629665018432,21.05629665018432,8138004
2009-01-07,19.138141632080078,23.608047727554563,17.706035795665922,21.958956158350382,14560964
2009-01-09,18.51322364807129,19.61551094515857,17.723395022741553,19.268333760288506,5084712
2009-01-12,18.747570037841797,19.44192448368779,17.896985576805257,19.094747260764795,4851592
2009-01-13,18.895118713378906,19.771741667017032,17.84490848532703,18.74756866928288,5904748
2009-01-14,20.509496688842773,21.264606956716246,18.92116047577201,18.92116047577201,6433352
2009-01-15,18.938512802124023,19.78909706359216,18.079249906744643,19.11210137285729,4126724
2009-01-16,20.440065383911133,20.75252551188709,19.103433187919737,19.615519221927457,3756176
2009-01-19,20.110239028930664,21.00422058308595,19.875894683994556,20.639684788254684,1976144
2009-01-20,19.28569221496582,19.789099394256283,19.112103623788133,19.77174080001368,1724504
2009-01-21,20.092878341674805,20.483452650692243,18.26151827408718,18.921155414622493,4868956
2009-01-22,19.398529052734375,20.908749576753852,17.65396282293936,20.309869343802433,5282516
2009-01-23,18.57398796081543,19.96269734106331,18.400399288284444,18.400399288284444,3410532
2009-01-27,19.537403106689453,20.483460720380226,18.9211628688258,19.441928819343943,5660732
2009-01-28,20.129446029663086,20.421049332727968,19.81133309025847,19.97038955996078,2850848
2009-01-29,19.289976119995117,20.624279641456177,19.086737442376755,20.164784380103125,6323200
2009-01-30,20.518245697021484,20.677302136973065,18.901174362796162,19.086740434128984,3205712
2009-02-02,20.023414611816406,20.668474975023273,19.643446643509776,19.643446643509776,2795812
2009-02-03,20.80984878540039,21.295853746418235,20.014567940098466,20.014567940098466,5413696
2009-02-04,21.578617095947266,22.206005773266227,21.01308466583054,21.030757301458753,7026864
2009-02-05,21.481420516967773,22.07346267366894,21.074943087887988,22.06462568020968,3343016
2009-02-06,22.17949867248535,22.76270515300854,21.322362937677983,21.322362937677983,4539424
2009-02-09,21.163301467895508,22.868735538832045,20.96889980341075,22.26785791194016,5598860
2009-02-10,20.756832122802734,21.384220963121276,20.32384636990865,21.030762765383734,7147796
2009-02-11,20.32383918762207,20.677297260450278,20.147110151207965,20.677297260450278,3129708
2009-02-12,20.182464599609375,20.38570335360047,19.48438512757056,19.48438512757056,2714776
2009-02-13,20.138277053833008,20.474062557611777,20.01456724375779,20.306170479890294,4807976
2009-02-16,19.519733428955078,20.34152421879027,18.910018421068266,18.910018421068266,3282720
2009-02-17,19.316484451293945,19.493213489829714,18.927679757513914,18.927679757513914,2016780
2009-02-18,19.201616287231445,19.475545573280243,18.94535829253756,18.94535829253756,3166864
2009-02-19,19.272306442260742,19.440198526564917,19.086740371536465,19.086740371536465,1970128
2009-02-20,18.291460037231445,19.351834532143414,18.13240359332747,19.351834532143414,5784252
2009-02-24,17.796619415283203,18.37982597100527,17.690582227425374,18.37982597100527,2282928
2009-02-25,17.831958770751953,18.55654749865125,17.681739370191867,17.876141026701124,3866036
2009-02-26,17.513851165771484,18.09705765603365,17.354794727669454,17.849636679912248,5596476
2009-02-27,17.708253860473633,18.02636675429557,17.10737604733252,17.363632682446468,4167792
2009-03-02,16.6832275390625,17.655237602427693,16.47115180714483,17.319452038143417,4117448
2009-03-03,16.70973014831543,17.49617378412631,16.43579961539138,16.789257671636356,6392580
2009-03-04,16.798099517822266,17.054356143335973,16.63020608357547,16.87762706413042,2649340
2009-03-05,16.40045738220215,17.0101721026512,16.241400957808914,16.842280034219062,1918264
2009-03-06,16.630205154418945,16.877626121150083,15.313574127234226,15.587503375696441,3521976
2009-03-09,16.100019454956055,16.74508088812351,16.011654912010812,16.08234681603419,2043612
2009-03-12,15.8525972366333,16.789261858605624,15.728887425430534,16.223729366913236,4917280
2009-03-13,17.00133514404297,17.23108346288236,15.393100957174427,15.393100957174427,5990144
2009-03-16,17.964508056640625,18.1147274782566,16.798096605756594,16.798096605756594,6483452
2009-03-17,17.8673038482666,18.53003768053417,17.522682794821637,18.04403287020462,4460136
2009-03-18,18.15890884399414,18.724441232161436,18.026362064110973,18.2030911039552,7707068
2009-03-19,18.477022171020508,18.583059328221026,17.955670679919916,18.026362567498797,3642492
2009-03-20,18.424007415771484,18.583063864567634,18.044039607073998,18.044039607073998,1701108
2009-03-23,18.370986938476562,18.671427177129623,17.893818971893737,17.893818971893737,5485608
2009-03-24,18.468191146850586,18.644920248734323,18.211934488453583,18.211934488453583,5627024
2009-03-25,18.35331153869629,18.583059842603223,18.026363066471532,18.026363066471532,4283216
2009-03-26,17.91148567199707,18.706766251548018,17.672901767798866,18.273780697571105,9904404
2009-03-27,18.53888511657715,18.600740039440115,17.513855672456422,17.513855672456422,5621616
2009-03-30,17.628725051879883,18.574225323842366,17.49617824697853,17.893818661682587,3680368
2009-03-31,18.035198211669922,18.273782134630483,17.337117727943227,17.672903157604818,3176000
2009-04-01,17.80545997619629,18.2031005215704,17.58454856209956,17.77011468927532,5233928
2009-04-02,18.901172637939453,19.334159648757826,17.699415825571457,17.699415825571457,12709888
2009-04-06,19.76714324951172,21.631635198120314,19.528559310409133,19.634596466861883,14416508
2009-04-08,21.967416763305664,22.179491038684038,18.22076089438332,19.652265624025738,23110468
2009-04-09,21.596288681030273,22.621317677632227,20.85402723406721,20.85402723406721,7046748
2009-04-13,22.638994216918945,22.96594136789155,21.454908677033202,22.444591167508143,5519532
2009-04-15,23.284055709838867,23.65518784726019,21.384218147176494,22.68317793147944,7545612
2009-04-16,21.587467193603516,23.752398058269225,21.401901036011587,23.063155411982613,4704744
2009-04-17,22.798046112060547,23.734710561425167,20.968900821573964,20.968900821573964,8198092
2009-04-20,24.194210052490234,25.360623062975222,22.798051394590964,22.798051394590964,16289036
2009-04-21,24.415128707885742,24.88346252954017,23.071988911645228,23.4961377532638,8430680
2009-04-22,22.09996795654297,24.33558933151453,21.879056646894742,23.593327870430738,14810136
2009-04-23,22.6478328704834,23.06314733019402,20.862870595498425,21.20749179787956,12245428
2009-04-24,22.603294372558594,23.867938609166806,22.140185387750762,23.867938609166806,6671740
2009-04-27,22.72797966003418,22.968439990973167,21.374275797951867,22.968439990973167,3246684
2009-04-28,22.451900482177734,23.45827174451472,21.490057610878015,23.45827174451472,4501948
2009-04-29,23.128753662109375,23.289059677902664,22.08675640581209,22.968444928435783,7973928
2009-04-30,23.173282623291016,23.173282623291016,23.173282623291016,23.173282623291016,0
2009-05-04,27.474851608276367,28.819650399129394,23.253432488214408,23.253432488214408,13716812
2009-05-05,26.99393653869629,28.42779511434573,25.114780437558228,25.114780437558228,9286884
2009-05-06,26.27255630493164,27.67969552156894,25.95194151492245,26.84253664390318,5822228
2009-05-07,26.735658645629883,27.590627532489886,24.322146043976794,26.36160771921877,12784156
2009-05-08,26.47739028930664,27.16314957894363,25.649137963068085,26.272554510781543,5395688
2009-05-11,25.230558395385742,26.539734295080542,24.95447608541253,25.836164701303854,4020088
2009-05-12,25.809438705444336,26.18348964466291,24.669478338679,25.20383527020273,5856856
2009-05-13,24.714012145996094,25.987561955016005,24.26871462985202,25.782726184741872,7900428
2009-05-14,25.275087356567383,25.5600788701463,23.68982919672096,24.580424279304456,5156124
2009-05-15,26.317079544067383,27.3234507034398,25.515544126481576,25.515544126481576,12511968
2009-05-18,29.567750930786133,33.98510221582897,28.67715602323233,29.923988893807653,12380
2009-05-19,28.320920944213867,31.15301195148316,24.936659950880134,29.38963494210873,10479000
2009-05-20,29.710250854492188,30.10211212556849,28.142803052306636,28.499041065626972,6113832
2009-05-21,29.05120277404785,30.81457934906813,28.70386863598302,30.271315990378586,3576928
2009-05-22,29.72806167602539,30.066489425687347,28.374358831018764,29.389636644243836,4355480
2009-05-25,29.193706512451172,30.280233629850994,28.97105773576109,30.280233629850994,3057460
2009-05-26,28.552480697631836,30.102115695791724,27.964687362362724,29.264956808774834,3040132
2009-05-27,31.161928176879883,31.348953728495424,28.979969749754492,29.193712072508927,7749952
2009-05-28,31.090681076049805,32.043616373701205,30.476170890109923,31.52707220995604,6544316
2009-05-29,29.72806167602539,31.883302783755433,29.389636644243836,31.562688022242146,6876748
2009-06-01,30.422727584838867,31.509251919870003,30.155549068668527,30.636469854199056,4992988
2009-06-02,31.794239044189453,32.23063001690624,29.398539222811127,30.814584619858685,8537508
2009-06-03,30.75225067138672,32.54234753800556,30.20008328704732,32.54234753800556,7132240
2009-06-04,31.010517120361328,31.473624861754725,30.50287691376848,30.752242411604914,3862624
2009-06-05,31.161928176879883,31.687378846366514,30.636477507393252,31.340047232155428,3643360
2009-06-08,30.72553253173828,32.301887027040614,30.289141453849155,31.188643094731255,4363588
2009-06-09,34.61742401123047,35.03600197335865,29.781492190696873,30.04867065422205,12562636
2009-06-10,36.300655364990234,37.93044324553158,34.92913950952369,34.95585627430091,12609688
2009-06-11,35.027099609375,36.98640857282172,34.74211084541996,36.550017574539176,5287256
2009-06-12,35.053829193115234,36.71924066133578,34.02073817104653,35.33881803921217,5743492
2009-06-15,35.72176742553711,36.24721795302454,33.86042434449841,34.75101938019926,5712784
2009-06-16,37.21796798706055,37.58311251478503,34.5550892316033,34.73320824826105,8383456
2009-06-17,34.92021560668945,37.58309297789838,34.20773991042598,36.87061728163491,4442428
2009-06-18,33.63777160644531,36.51439214432156,33.085601662476726,34.92022776257231,4637756
2009-06-19,34.198856353759766,34.69759021916161,33.049989066701826,34.69759021916161,2648988
2009-06-22,33.014373779296875,35.52585126893067,32.506733295475186,34.1988646177054,3508476
2009-06-23,33.985111236572266,34.37697255633256,31.70518712449324,32.77390129722897,3407152
2009-06-24,34.03853988647461,34.55508386744417,33.39731043889578,34.19884588942928,4110800
2009-06-25,33.20138168334961,35.58817799822333,32.59577814915139,34.822265727645345,8076164
2009-06-26,34.1632194519043,34.54617415543488,32.996539639039746,33.45074356226242,2816356
2009-06-29,34.14541244506836,35.01819719339882,33.5932451646604,34.73320570049901,2700520
2009-06-30,33.12123107910156,34.63524274241299,32.836242279088914,34.466030217736645,2288568
2009-07-01,33.842620849609375,34.34135475307458,32.86296603554174,33.13014462119655,2213968
2009-07-02,34.0296516418457,34.21667722417199,33.23702225929116,33.50420088607684,1959064
2009-07-03,34.08308792114258,34.55510240812152,33.397328358364874,33.397328358364874,1734260
2009-07-06,33.3884162902832,35.39225565747935,32.95202514944781,35.39225565747935,3544428
2009-07-07,32.76498794555664,34.53727136755208,32.25735045046776,33.84260838779672,3594444
2009-07-08,30.030858993530273,33.21028093118234,29.79930379231321,31.571586974528866,4529288
2009-07-09,31.535961151123047,31.972352042105122,28.899800104911176,28.899800104911176,3805888
2009-07-10,31.4736270904541,33.771363845568175,30.859117077508348,30.859117077508348,7591780
2009-07-13,32.5423469543457,33.13014030987119,30.29804875763128,30.29804875763128,3073320
2009-07-14,33.94056701660156,34.644136336937756,32.60467486993301,32.60467486993301,2698240
2009-07-15,34.715389251708984,35.249746209208126,34.24337502640342,34.24337502640342,8041864
2009-07-16,34.59961700439453,36.122535053183334,33.30825420757672,35.605988303728,3312256
2009-07-17,38.37574005126953,38.97243982021669,34.75101983885501,35.26756387922688,8387992
2009-07-20,41.635318756103516,42.55263057416604,37.583111262193974,39.898658401570856,14653692
2009-07-21,40.87831497192383,42.73075168742088,40.379581173788296,42.73075168742088,5946176
2009-07-22,38.50042724609375,42.036091078630875,38.153095681181206,42.036091078630875,3931732
2009-07-23,40.050052642822266,40.290511628505975,38.562758113420614,40.041146150490306,3639832
2009-07-24,41.76891326904297,42.39232988499884,39.18618728865439,40.96737761995686,4505396
2009-07-27,42.55263137817383,44.26257500055887,39.301959371090526,39.301959371090526,4887424
2009-07-28,43.02464294433594,43.8172719130074,41.63531426693285,42.98011319645686,5321708
2009-07-29,41.964847564697266,44.529760693489926,41.67985600910657,43.176054881255475,5912216
2009-07-30,43.8083610534668,44.333811482492074,41.32360191304705,41.67983986057332,7090956
2009-07-31,42.92667770385742,45.77658161780646,42.49028671061001,44.039921420243765,6463152
2009-08-03,45.313472747802734,45.59846423643254,43.104798223502634,43.104798223502634,4354844
2009-08-04,44.96613311767578,46.25749835900208,44.387246469234235,46.25749835900208,5040300
2009-08-05,45.46487808227539,45.758773366663874,43.46103918540722,44.88599128984681,5031596
2009-08-06,43.55900955200195,46.23970151073576,42.58826137713229,45.72315740825634,6147132
2009-08-07,43.523380279541016,45.01067235151978,42.76637450271412,43.63915654649182,4758956
2009-08-10,43.683685302734375,44.86817558056976,43.12261153278715,43.83508754180219,3455716
2009-08-11,46.28424072265625,46.64938263629728,43.90635008717211,44.47633055892628,6098260
2009-08-12,46.72950744628906,47.50432596306634,43.82616802848432,45.77656998017259,6373328
2009-08-13,50.3631477355957,50.755011713678215,46.34656642117249,47.19263167933015,11128040
2009-08-14,48.10993576049805,50.398765653842126,47.602295599599216,50.398765653842126,8680480
2009-08-17,46.382171630859375,48.786777359327694,45.910157519459936,48.12774053223978,6432820
2009-08-18,45.84785842895508,47.37968388222491,44.70789719713704,46.48908832052896,0
2009-08-19,44.4852180480957,46.827481695007556,43.986484329205695,46.31093770772726,0
2009-08-20,45.375816345214844,46.070479374829496,44.81474256882456,45.073014581482305,0
2009-08-21,49.78426742553711,50.31862449987203,44.60100271733609,45.420351318468555,0
2009-08-24,51.65451431274414,52.33136439495158,50.05144317890036,50.76391923838648,9718788
2009-08-25,54.718170166015625,56.98027866723682,52.010758637954446,52.68760880208894,22202320
2009-08-26,53.756309509277344,56.107482373519396,53.26648228220694,54.86064943188563,13101764
2009-08-27,55.73344802856445,56.09859533184714,51.654522989958075,51.654522989958075,14125844
2009-08-28,54.584564208984375,56.107479330802164,54.14817052877415,55.216884420789434,5732464
2009-08-31,53.43568801879883,54.584557485506714,52.66086945537439,53.43568801879883,4649232
2009-09-01,53.00822067260742,54.32630031439463,51.654515053030956,53.25758620984916,5393396
2009-09-02,55.05656814575195,55.74232718559093,52.322441195288896,52.36697093247638,9144004
2009-09-03,53.90769958496094,55.57311286865744,53.47131141523619,54.682518111146905,4892016
2009-09-04,54.308467864990234,54.86063770829699,53.435686079510056,53.435686079510056,3664020
2009-09-07,55.33265686035156,55.70670778394242,54.575651238987035,54.575651238987035,4183804
2009-09-08,54.798309326171875,56.64184206545433,54.5578475887419,55.216890063807675,4380860
2009-09-09,54.98532485961914,55.82248070610328,54.504401495647954,55.03875837305627,3013384
2009-09-10,55.11894607543945,56.285623760731944,54.88738803268786,55.25253537233993,4941920
2009-09-11,55.73344802856445,56.10749910978205,55.05659783265596,55.57314197540317,3099388
2009-09-14,55.74236297607422,56.28562394426932,54.68255237623633,55.21690956558066,2694984
2009-09-15,55.973915100097656,56.37468298864251,55.777983045212146,55.849229582689865,1873880
2009-09-16,57.274166107177734,57.97773837854895,56.143114730121944,56.37466727130796,5765176
2009-09-17,61.03245162963867,62.73349071028345,57.80849783805415,58.77034442997239,24765740
2009-09-18,60.3912353515625,62.127895330554374,59.31361774403037,61.18386695217547,7469476
2009-09-22,61.08591079711914,61.77166457126303,59.13550565031226,59.678766404422156,4132592
2009-09-23,59.34925842285156,61.45106064150291,58.95739441257236,61.45106064150291,2370688
2009-09-24,61.78948211669922,62.163533116587274,56.99808194071039,58.60115299529287,13917048
2009-09-25,59.7500114440918,61.27292648325249,59.34924375633796,61.27292648325249,3128436
2009-09-29,59.68767547607422,61.44214863941512,59.50064727248625,61.272933422229855,3861924
2009-09-30,60.70293426513672,61.27291706328476,59.69656331331302,60.2042033935763,3172536
2009-10-01,59.91922378540039,61.59354111026385,59.66985830055007,60.91669116056156,4667348
2009-10-05,59.65205764770508,60.67624199445166,58.99302054690737,59.135513586063354,3656416
2009-10-06,56.4548225402832,60.36453155847094,55.27923598408084,60.20422553620716,10937168
2009-10-07,55.074405670166016,57.532446083969134,54.379737111874334,57.47010333697355,5659344
2009-10-08,53.150699615478516,55.573118697120286,52.72321517419104,54.13035395148544,7231536
2009-10-09,52.93696975708008,55.127831315172024,52.57182254022437,53.791938795418254,7902636
2009-10-12,53.800846099853516,54.14818035207416,51.663417928061115,51.663417928061115,6485880
2009-10-13,53.613807678222656,53.613807678222656,53.613807678222656,53.613807678222656,0
2009-10-14,54.219417572021484,55.03876598450922,53.898805575541935,54.32629004943467,3094008
2009-10-15,53.720672607421875,54.78047702350521,53.43568122042788,54.14815697003358,2541316
2009-10-16,53.649444580078125,54.495509823861084,53.31101413395658,53.970056603418016,2042484
2009-10-20,55.46623992919922,56.089656254045806,53.70286341178494,54.23722026165345,5753140
2009-10-21,57.24744415283203,58.325067338687454,55.57312667976055,55.57312667976055,10759608
2009-10-22,58.27162551879883,58.97519769186034,57.01588883456106,57.53243280978794,7901052
2009-10-23,58.1024055480957,59.75890966249918,57.20290155997667,57.20290155997667,3626380
2009-10-26,58.387413024902344,59.2958211209501,57.185109630775905,58.423039003477214,2341724
2009-10-27,56.99806594848633,58.761442526615795,56.64182803630829,57.381020616925895,2847776
2009-10-28,55.81357955932617,58.04897042738965,55.2168799309846,56.285593736100424,5327348
2009-10-29,55.28816223144531,58.690237801153394,54.219447734307465,55.2169156854554,10189216
2009-10-30,54.72525405883789,57.084026374297636,54.20704049882422,56.77131063681856,4640940
2009-11-03,50.44551086425781,55.37748560018856,49.14104175535647,54.05514593089211,5975400
2009-11-04,51.42833709716797,52.62559387601889,50.40978048769461,51.46407822170947,6988548
2009-11-05,53.88539123535156,54.501890207555974,50.05239272062153,51.4640799336922,4887032
2009-11-06,54.546539306640625,55.9314227779804,54.242756234822124,54.323171004811634,3391164
2009-11-09,55.76166915893555,56.35136483735111,53.6620068027486,53.6620068027486,2927316
2009-11-10,54.5733528137207,59.32663227326883,54.153419235578504,59.32663227326883,3048056
2009-11-11,57.67367935180664,57.87917704117108,54.34995886240058,55.037934129686896,3781292
2009-11-12,59.56785583496094,60.30943745672633,56.82489218144881,57.09293412570093,7048844
2009-11-13,60.166526794433594,61.28336902440651,59.86274352654848,60.023567716998336,5504744
2009-11-16,59.442787170410156,60.73832366490227,58.81735575927603,60.16650393243426,3111928
2009-11-17,60.220115661621094,60.568572518146304,53.80497683462472,53.80497683462472,3012456
2009-11-18,60.711509704589844,61.57817988154616,59.53212387794101,60.20222884156783,3603468
2009-11-19,58.63865280151367,61.47096431177722,57.20016294008395,60.75618565698911,3806712
2009-11-20,58.27233123779297,58.92456567315309,57.1822926926732,57.38779046637182,3640296
2009-11-23,61.39949417114258,61.64966563668362,57.8077299520787,57.8077299520787,7019460
2009-11-24,60.702606201171875,62.32872399505875,59.80019447965858,62.09642301116941,5470432
2009-11-25,61.22079849243164,62.1768161216247,59.38917802142143,59.38917802142143,4426224
